2022-12-7T2:50:38,443.15,24.44,63.06,457,22.53,62.27,114.49,23.07,61.95
2022-12-7T2:50:48,444.26,24.42,63.05,456,22.54,62.25,114.02,23.07,61.95
2022-12-7T2:50:58,443.68,24.42,63.04,456,22.52,62.25,115.20,23.07,61.94
2022-12-7T2:51:8,444.42,24.39,63.02,456,22.52,62.19,114.18,23.07,61.93
2022-12-7T2:51:18,446.59,24.41,63.03,456,22.50,62.21,114.88,23.06,61.90
2022-12-7T2:51:28,447.44,24.39,63.06,456,22.52,62.20,115.52,23.06,61.92
2022-12-7T2:51:38,448.18,24.42,63.11,456,22.55,62.22,117.30,23.06,61.93
2022-12-7T2:51:48,449.91,24.41,63.16,456,22.52,62.24,116.24,23.06,61.96
2022-12-7T2:51:57,447.50,24.42,63.13,456,22.52,62.22,116.08,23.06,61.95
2022-12-7T2:52:7,446.17,24.42,63.07,455,22.53,62.22,116.24,23.06,61.93
2022-12-7T2:52:17,445.97,24.42,63.08,455,22.51,62.26,115.52,23.06,61.94
2022-12-7T2:52:27,445.74,24.42,63.12,454,22.54,62.29,115.60,23.06,61.95
2022-12-7T2:52:37,443.94,24.44,63.07,455,22.56,62.26,114.96,23.06,61.93
2022-12-7T2:52:47,444.83,24.46,63.03,455,22.49,62.19,115.20,23.06,61.87
2022-12-7T2:52:57,444.14,24.42,62.98,455,22.50,62.17,116.08,23.06,61.87
2022-12-7T2:53:7,444.30,24.41,63.03,455,22.49,62.23,115.60,23.07,61.88
2022-12-7T2:53:17,445.97,24.42,63.05,455,22.52,62.25,115.52,23.07,61.87
2022-12-7T2:53:27,448.04,24.42,63.04,455,22.52,62.22,116.40,23.07,61.85
2022-12-7T2:53:36,447.46,24.39,63.05,455,22.51,62.23,115.92,23.07,61.85
2022-12-7T2:53:46,445.49,24.41,63.06,455,22.51,62.24,115.36,23.07,61.89
2022-12-7T2:53:56,447.73,24.39,63.06,455,22.51,62.26,115.76,23.07,61.88
2022-12-7T2:54:6,448.12,24.39,63.13,455,22.52,62.23,115.84,23.07,61.86
2022-12-7T2:54:16,449.39,24.41,63.09,454,22.54,62.21,115.44,23.07,61.85
2022-12-7T2:54:26,452.35,24.42,63.04,454,22.53,62.22,115.52,23.07,61.86
2022-12-7T2:54:36,456.19,24.37,63.12,454,22.52,62.16,115.76,23.07,61.84
2022-12-7T2:54:46,458.27,24.32,63.27,454,22.52,62.22,115.76,23.07,61.83
2022-12-7T2:54:56,452.78,24.37,63.18,455,22.52,62.14,116.32,23.07,61.83
2022-12-7T2:55:6,450.54,24.37,63.16,456,22.52,62.18,116.48,23.07,61.82
2022-12-7T2:55:15,448.38,24.37,63.13,456,22.51,62.21,116.24,23.08,61.83
2022-12-7T2:55:26,447.57,24.38,63.19,457,22.51,62.21,115.20,23.08,61.84
2022-12-7T2:55:35,445.63,24.37,63.18,456,22.53,62.16,115.52,23.08,61.83
2022-12-7T2:55:45,442.93,24.38,63.14,456,22.54,62.15,115.28,23.08,61.83
2022-12-7T2:55:55,442.72,24.41,63.11,457,22.53,62.22,114.88,23.08,61.81
2022-12-7T2:56:5,447.02,24.38,63.10,456,22.52,62.19,115.44,23.08,61.82
2022-12-7T2:56:15,446.09,24.41,63.15,456,22.53,62.19,115.60,23.08,61.83
2022-12-7T2:56:25,445.58,24.42,63.11,457,22.52,62.21,115.20,23.08,61.82
2022-12-7T2:56:35,446.42,24.37,63.08,456,22.53,62.18,115.92,23.08,61.79
2022-12-7T2:56:45,445.10,24.38,63.10,457,22.54,62.18,115.52,23.08,61.79
2022-12-7T2:56:55,443.31,24.41,63.09,456,22.53,62.17,115.04,23.08,61.79
2022-12-7T2:57:4,446.42,24.39,63.03,457,22.54,62.14,115.20,23.08,61.75
2022-12-7T2:57:14,446.14,24.41,63.04,457,22.53,62.10,116.08,23.08,61.76
2022-12-7T2:57:24,446.77,24.39,63.06,457,22.53,62.10,115.60,23.08,61.79
2022-12-7T2:57:34,447.52,24.39,63.02,456,22.53,62.11,115.84,23.08,61.80
2022-12-7T2:57:44,447.98,24.41,63.00,457,22.53,62.10,116.08,23.08,61.81
2022-12-7T2:57:54,448.80,24.37,63.02,457,22.53,62.10,115.76,23.08,61.78
2022-12-7T2:58:4,449.56,24.32,63.09,457,22.52,62.07,115.60,23.07,61.78
2022-12-7T2:58:14,452.69,24.28,63.23,457,22.54,62.10,117.38,23.07,61.80
2022-12-7T2:58:24,452.67,24.32,63.23,457,22.55,62.11,117.21,23.07,61.79
2022-12-7T2:58:34,453.44,24.28,63.26,458,22.53,62.07,116.89,23.07,61.78
2022-12-7T2:58:43,451.05,24.32,63.21,458,22.53,62.11,116.72,23.07,61.77
2022-12-7T2:58:53,449.64,24.37,63.18,458,22.52,62.07,116.24,23.07,61.77
2022-12-7T2:59:3,449.24,24.37,63.11,458,22.52,62.12,116.97,23.07,61.75
2022-12-7T2:59:13,448.73,24.38,63.09,457,22.55,62.09,116.72,23.08,61.74
2022-12-7T2:59:23,451.01,24.35,63.08,458,22.52,62.05,116.56,23.08,61.74
2022-12-7T2:59:33,452.52,24.29,63.12,457,22.52,62.12,116.89,23.08,61.72
2022-12-7T2:59:43,453.70,24.29,63.19,457,22.52,62.08,116.72,23.08,61.75
2022-12-7T2:59:53,452.48,24.29,63.26,457,22.52,62.10,116.48,23.08,61.76
2022-12-7T3:0:3,448.83,24.31,63.24,457,22.50,62.08,115.92,23.08,61.79
2022-12-7T3:0:13,447.93,24.34,63.25,457,22.52,62.17,116.40,23.08,61.79
2022-12-7T3:0:22,447.71,24.34,63.23,457,22.53,62.11,115.36,23.08,61.79
2022-12-7T3:0:32,448.16,24.37,63.18,457,22.56,62.13,115.52,23.08,61.79
2022-12-7T3:0:41,449.58,24.37,63.11,457,22.54,62.13,116.40,23.08,61.78
2022-12-7T3:0:51,450.90,24.38,63.10,456,22.52,62.10,115.84,23.07,61.77
2022-12-7T3:1:1,451.22,24.39,63.07,457,22.53,62.09,116.08,23.07,61.77
2022-12-7T3:1:11,449.73,24.38,63.05,457,22.51,62.08,115.84,23.07,61.77
2022-12-7T3:1:21,455.49,24.28,63.11,457,22.53,62.11,115.92,23.07,61.76
2022-12-7T3:1:31,458.20,24.31,63.26,456,22.52,62.07,117.38,23.06,61.76
2022-12-7T3:1:41,457.95,24.32,63.16,457,22.53,62.06,118.04,23.06,61.78
2022-12-7T3:1:51,454.01,24.34,63.14,457,22.53,62.08,116.64,23.06,61.78
2022-12-7T3:2:1,454.45,24.35,63.14,457,22.49,62.10,116.64,23.06,61.79
2022-12-7T3:2:10,453.36,24.35,63.14,457,22.51,62.13,116.16,23.06,61.79
2022-12-7T3:2:20,454.88,24.37,63.06,457,22.52,62.10,116.72,23.06,61.80
2022-12-7T3:2:30,454.31,24.39,63.10,457,22.51,62.05,117.54,23.06,61.79
2022-12-7T3:2:40,456.42,24.37,63.06,457,22.52,62.07,116.97,23.06,61.78
2022-12-7T3:2:50,455.10,24.35,63.03,458,22.51,62.02,117.13,23.06,61.73
2022-12-7T3:3:0,457.77,24.34,63.04,458,22.50,62.05,117.21,23.06,61.70
2022-12-7T3:3:10,456.54,24.35,63.09,459,22.52,62.03,117.96,23.06,61.72
2022-12-7T3:3:20,456.44,24.35,63.10,458,22.49,62.09,116.97,23.06,61.74
2022-12-7T3:3:30,455.87,24.37,63.09,457,22.50,62.07,116.40,23.06,61.73
2022-12-7T3:3:40,457.26,24.37,63.07,457,22.48,62.03,116.89,23.06,61.71
2022-12-7T3:3:49,455.02,24.38,63.03,458,22.50,62.04,117.13,23.06,61.69
2022-12-7T3:3:59,455.93,24.38,63.02,457,22.51,62.11,117.71,23.07,61.69
2022-12-7T3:4:9,453.86,24.38,63.04,457,22.48,62.04,118.29,23.07,61.70
2022-12-7T3:4:19,455.73,24.35,63.02,457,22.49,62.06,117.38,23.07,61.72
2022-12-7T3:4:29,457.57,24.37,63.06,456,22.49,62.05,117.13,23.06,61.70
2022-12-7T3:4:39,456.55,24.38,63.07,456,22.52,62.07,116.72,23.07,61.72
2022-12-7T3:4:49,456.76,24.32,63.00,456,22.50,62.03,118.04,23.07,61.73
2022-12-7T3:4:59,456.75,24.39,63.05,455,22.49,62.05,117.13,23.07,61.71
2022-12-7T3:5:9,456.79,24.35,63.01,455,22.46,62.04,116.72,23.06,61.71
2022-12-7T3:5:19,455.42,24.35,63.01,455,22.48,62.08,116.24,23.06,61.72
2022-12-7T3:5:28,454.53,24.31,63.01,454,22.47,62.06,114.88,23.06,61.70
2022-12-7T3:5:39,461.61,24.22,63.18,454,22.46,62.07,117.38,23.05,61.71
2022-12-7T3:5:48,462.33,24.24,63.25,454,22.47,62.12,118.54,23.04,61.76
2022-12-7T3:5:58,451.74,24.27,63.26,455,22.46,62.11,118.12,23.03,61.79
2022-12-7T3:6:8,449.47,24.29,63.19,455,22.45,62.14,118.79,23.02,61.80
2022-12-7T3:6:18,450.16,24.31,63.22,455,22.44,62.14,118.37,23.01,61.84
2022-12-7T3:6:28,443.27,24.29,63.09,455,22.46,62.08,118.12,23.01,61.82
2022-12-7T3:6:38,442.82,24.34,63.10,454,22.43,62.05,118.46,23.01,61.82
2022-12-7T3:6:48,441.80,24.35,63.06,455,22.48,62.11,119.22,23.01,61.78
2022-12-7T3:6:58,440.10,24.37,63.04,454,22.47,62.08,118.88,23.01,61.78
2022-12-7T3:7:8,440.83,24.37,62.96,454,22.49,61.99,118.96,23.01,61.76
2022-12-7T3:7:17,438.60,24.37,62.92,453,22.49,62.05,118.37,23.01,61.78
2022-12-7T3:7:27,437.65,24.38,62.97,454,22.50,62.00,118.88,23.01,61.79
2022-12-7T3:7:37,438.91,24.41,62.93,454,22.50,62.04,117.46,23.02,61.80
2022-12-7T3:7:47,439.63,24.38,62.91,454,22.49,62.06,117.63,23.02,61.79
2022-12-7T3:7:57,441.88,24.35,63.04,453,22.50,62.07,117.30,23.02,61.78
2022-12-7T3:8:7,442.46,24.39,63.02,455,22.49,62.04,115.12,23.02,61.78
2022-12-7T3:8:17,442.03,24.39,62.89,455,22.49,62.04,115.12,23.03,61.74
2022-12-7T3:8:27,445.49,24.39,62.91,454,22.49,62.02,116.56,23.03,61.72
2022-12-7T3:8:37,445.87,24.38,62.88,455,22.48,62.03,117.46,23.03,61.72
2022-12-7T3:8:47,448.15,24.38,62.91,455,22.48,62.03,117.87,23.03,61.70
2022-12-7T3:8:56,450.49,24.39,62.89,455,22.47,62.00,119.05,23.03,61.70
2022-12-7T3:9:6,450.90,24.39,62.89,455,22.49,62.02,119.39,23.03,61.70
2022-12-7T3:9:16,451.90,24.38,62.90,454,22.49,62.01,117.79,23.04,61.71
2022-12-7T3:9:26,452.02,24.32,62.92,455,22.48,62.01,118.04,23.04,61.68
2022-12-7T3:9:36,454.21,24.32,62.95,455,22.50,62.03,118.04,23.04,61.68
2022-12-7T3:9:46,454.71,24.34,63.02,454,22.49,62.00,118.54,23.04,61.70
2022-12-7T3:9:56,453.74,24.31,63.00,455,22.49,61.96,117.71,23.04,61.70
2022-12-7T3:10:6,456.00,24.27,63.08,454,22.51,61.98,117.87,23.04,61.70
2022-12-7T3:10:16,452.64,24.28,63.18,454,22.50,61.97,118.21,23.04,61.69
2022-12-7T3:10:26,447.40,24.28,63.05,454,22.50,61.91,116.64,23.04,61.66
2022-12-7T3:10:35,446.56,24.29,63.14,454,22.52,61.90,117.71,23.04,61.67
2022-12-7T3:10:46,447.36,24.28,63.12,453,22.51,61.91,117.71,23.04,61.65
2022-12-7T3:10:55,444.19,24.34,63.05,454,22.49,61.90,118.37,23.05,61.65
2022-12-7T3:11:5,443.18,24.37,62.99,453,22.49,61.98,117.46,23.05,61.63
2022-12-7T3:11:15,441.71,24.34,63.00,454,22.49,61.92,118.63,23.05,61.63
2022-12-7T3:11:25,442.13,24.37,62.95,455,22.52,61.97,119.47,23.06,61.63
2022-12-7T3:11:35,443.23,24.39,62.93,455,22.51,61.94,118.46,23.06,61.65
2022-12-7T3:11:45,443.63,24.38,62.92,455,22.51,61.92,118.46,23.06,61.63
2022-12-7T3:11:55,450.11,24.29,62.97,455,22.51,61.98,119.05,23.06,61.61
2022-12-7T3:12:5,464.70,24.27,63.14,456,22.51,61.93,118.71,23.06,61.63
2022-12-7T3:12:15,466.19,24.27,63.27,456,22.52,61.93,116.89,23.06,61.65
2022-12-7T3:12:24,439.78,24.27,63.21,455,22.52,61.93,117.05,23.06,61.63
2022-12-7T3:12:34,441.03,24.31,63.09,456,22.50,61.91,117.21,23.06,61.63
2022-12-7T3:12:44,443.31,24.29,63.03,456,22.51,61.93,118.12,23.05,61.61
2022-12-7T3:12:54,451.54,24.32,63.00,456,22.49,61.94,117.96,23.05,61.60
2022-12-7T3:13:4,455.59,24.28,63.04,456,22.48,61.89,118.96,23.05,61.62
2022-12-7T3:13:14,455.85,24.29,63.04,456,22.50,61.93,118.79,23.05,61.62
2022-12-7T3:13:24,455.00,24.31,63.03,455,22.49,61.92,119.05,23.05,61.61
2022-12-7T3:13:34,452.25,24.35,62.98,455,22.51,61.95,118.46,23.05,61.62
2022-12-7T3:13:44,449.27,24.35,62.95,455,22.50,61.90,119.47,23.05,61.61
2022-12-7T3:13:54,448.28,24.37,62.94,455,22.52,61.88,119.39,23.05,61.61
2022-12-7T3:14:3,443.77,24.35,62.87,455,22.53,61.90,118.54,23.05,61.59
2022-12-7T3:14:13,446.76,24.35,62.87,454,22.50,61.88,119.05,23.06,61.58
2022-12-7T3:14:23,446.54,24.35,62.93,454,22.52,61.87,118.54,23.06,61.58
2022-12-7T3:14:33,448.51,24.37,62.90,454,22.51,61.89,117.79,23.06,61.61
2022-12-7T3:14:43,449.23,24.37,62.87,455,22.50,61.90,118.46,23.06,61.58
2022-12-7T3:14:53,450.01,24.38,62.90,455,22.52,61.89,117.96,23.06,61.56
2022-12-7T3:15:3,449.63,24.39,62.86,455,22.53,61.89,118.04,23.06,61.55
2022-12-7T3:15:13,450.75,24.37,62.79,455,22.54,61.85,117.71,23.06,61.53
2022-12-7T3:15:23,455.63,24.31,62.86,454,22.53,61.83,117.54,23.07,61.54
2022-12-7T3:15:33,463.55,24.31,62.93,455,22.53,61.85,117.54,23.07,61.53
2022-12-7T3:15:42,461.81,24.31,63.01,455,22.52,61.80,117.63,23.07,61.53
2022-12-7T3:15:53,453.86,24.35,62.96,457,22.50,61.82,117.05,23.07,61.55
2022-12-7T3:16:2,448.35,24.35,62.91,457,22.52,61.87,118.04,23.07,61.55
2022-12-7T3:16:12,448.27,24.38,62.89,457,22.52,61.83,117.46,23.07,61.54
2022-12-7T3:16:22,449.83,24.37,62.88,457,22.53,61.81,117.30,23.07,61.55
2022-12-7T3:16:32,452.19,24.38,62.85,456,22.53,61.84,117.21,23.07,61.57
2022-12-7T3:16:42,452.65,24.38,62.90,456,22.52,61.84,118.12,23.07,61.59
2022-12-7T3:16:52,451.58,24.41,62.84,457,22.54,61.83,117.63,23.07,61.57
2022-12-7T3:17:2,451.64,24.41,62.89,457,22.53,61.84,118.12,23.07,61.60
2022-12-7T3:17:12,450.29,24.39,62.87,458,22.53,61.87,118.29,23.06,61.63
2022-12-7T3:17:22,447.64,24.41,62.84,457,22.53,61.87,117.71,23.06,61.62
2022-12-7T3:17:31,448.57,24.37,62.75,457,22.54,61.89,117.21,23.06,61.59
2022-12-7T3:17:41,448.15,24.37,62.85,456,22.53,61.83,117.71,23.06,61.56
2022-12-7T3:17:51,448.55,24.35,62.86,455,22.54,61.80,116.89,23.06,61.55
2022-12-7T3:18:1,449.64,24.35,62.93,455,22.53,61.84,117.63,23.06,61.55
2022-12-7T3:18:11,449.48,24.37,62.92,454,22.53,61.79,118.63,23.06,61.55
2022-12-7T3:18:21,451.03,24.34,62.86,455,22.55,61.77,117.96,23.05,61.55
2022-12-7T3:18:31,451.53,24.35,62.90,455,22.54,61.75,117.71,23.05,61.58
2022-12-7T3:18:41,450.14,24.37,62.90,455,22.54,61.81,115.76,23.05,61.59
2022-12-7T3:18:51,452.59,24.32,62.93,455,22.52,61.81,117.87,23.05,61.59
2022-12-7T3:19:1,452.25,24.32,62.99,455,22.53,61.81,117.05,23.05,61.60
2022-12-7T3:19:10,450.53,24.35,62.97,455,22.53,61.86,117.13,23.05,61.60
2022-12-7T3:19:20,450.61,24.34,62.90,455,22.53,61.76,117.79,23.05,61.57
2022-12-7T3:19:30,454.72,24.34,62.90,454,22.53,61.80,117.79,23.05,61.56
2022-12-7T3:19:40,453.16,24.35,62.90,454,22.51,61.79,118.04,23.05,61.59
2022-12-7T3:19:50,451.82,24.37,62.90,455,22.53,61.80,117.54,23.05,61.60
2022-12-7T3:20:0,449.67,24.35,62.83,454,22.51,61.77,117.87,23.05,61.60
2022-12-7T3:20:10,448.81,24.37,62.87,453,22.52,61.83,118.37,23.05,61.59
2022-12-7T3:20:20,449.54,24.34,62.87,454,22.53,61.80,118.29,23.04,61.59
2022-12-7T3:20:30,448.78,24.37,62.90,455,22.53,61.74,118.04,23.04,61.56
2022-12-7T3:20:40,447.90,24.39,62.84,454,22.53,61.78,118.54,23.04,61.58
2022-12-7T3:20:49,450.20,24.39,62.80,454,22.55,61.76,118.21,23.05,61.56
2022-12-7T3:21:0,451.24,24.39,62.75,455,22.54,61.76,118.04,23.05,61.56
2022-12-7T3:21:9,449.60,24.39,62.80,455,22.52,61.82,118.04,23.05,61.61
2022-12-7T3:21:19,449.92,24.38,62.81,456,22.53,61.82,114.88,23.05,61.61
2022-12-7T3:21:29,450.54,24.39,62.82,456,22.53,61.83,114.88,23.05,61.59
2022-12-7T3:21:39,449.69,24.42,62.76,456,22.52,61.81,116.40,23.05,61.58
2022-12-7T3:21:49,450.79,24.38,62.74,457,22.52,61.81,116.24,23.05,61.59
2022-12-7T3:21:59,448.91,24.39,62.79,456,22.56,61.81,116.16,23.05,61.60
2022-12-7T3:22:9,448.40,24.39,62.76,456,22.54,61.81,117.46,23.05,61.61
2022-12-7T3:22:19,449.52,24.41,62.76,455,22.53,61.80,117.71,23.05,61.62
2022-12-7T3:22:29,449.38,24.39,62.79,455,22.56,61.81,117.63,23.05,61.63
2022-12-7T3:22:38,450.68,24.41,62.80,456,22.53,61.80,117.46,23.05,61.61
2022-12-7T3:22:48,450.40,24.39,62.75,456,22.54,61.77,117.30,23.05,61.57
2022-12-7T3:22:58,450.66,24.41,62.72,455,22.55,61.79,116.64,23.05,61.57
2022-12-7T3:23:8,450.46,24.42,62.76,455,22.53,61.77,116.64,23.05,61.56
2022-12-7T3:23:18,450.29,24.41,62.73,456,22.52,61.77,117.38,23.05,61.55
2022-12-7T3:23:28,451.93,24.41,62.72,456,22.51,61.73,117.05,23.06,61.55
2022-12-7T3:23:38,451.92,24.44,62.72,455,22.53,61.72,116.40,23.06,61.54
2022-12-7T3:23:48,452.85,24.41,62.70,455,22.53,61.78,116.56,23.06,61.53
2022-12-7T3:23:58,453.63,24.41,62.68,455,22.52,61.76,116.72,23.06,61.53
2022-12-7T3:24:8,453.62,24.44,62.72,456,22.53,61.82,116.56,23.06,61.55
2022-12-7T3:24:17,454.27,24.44,62.74,456,22.50,61.82,116.72,23.06,61.55
2022-12-7T3:24:27,455.48,24.39,62.67,455,22.53,61.76,117.38,23.06,61.53
2022-12-7T3:24:37,457.67,24.28,62.81,455,22.48,61.75,117.87,23.06,61.50
2022-12-7T3:24:47,459.27,24.27,62.98,455,22.52,61.80,119.22,23.05,61.51
2022-12-7T3:24:57,457.93,24.29,63.07,455,22.50,61.76,119.13,23.05,61.51
2022-12-7T3:25:7,454.51,24.32,62.97,455,22.51,61.74,119.30,23.05,61.53
2022-12-7T3:25:17,453.61,24.31,62.88,455,22.51,61.78,117.79,23.04,61.52
2022-12-7T3:25:27,452.75,24.34,62.92,455,22.49,61.76,117.87,23.04,61.54
2022-12-7T3:25:37,452.51,24.37,62.87,454,22.49,61.75,117.87,23.04,61.52
2022-12-7T3:25:47,451.11,24.37,62.82,455,22.50,61.80,117.46,23.05,61.51
2022-12-7T3:25:56,451.23,24.34,62.83,454,22.50,61.74,117.63,23.05,61.52
2022-12-7T3:26:7,451.09,24.34,62.85,455,22.49,61.77,117.05,23.05,61.52
2022-12-7T3:26:16,449.50,24.38,62.82,455,22.49,61.82,117.21,23.05,61.52
2022-12-7T3:26:26,448.86,24.39,62.81,455,22.48,61.78,117.38,23.05,61.50
2022-12-7T3:26:36,448.62,24.37,62.81,455,22.48,61.80,118.37,23.05,61.48
2022-12-7T3:26:46,447.56,24.38,62.78,456,22.49,61.80,117.63,23.05,61.53
2022-12-7T3:26:56,448.73,24.35,62.84,455,22.48,61.81,118.37,23.05,61.51
2022-12-7T3:27:6,447.85,24.39,62.79,455,22.50,61.81,118.37,23.05,61.51
2022-12-7T3:27:16,446.54,24.38,62.74,455,22.50,61.78,118.96,23.05,61.51
2022-12-7T3:27:26,446.77,24.38,62.78,455,22.52,61.78,118.21,23.05,61.51
2022-12-7T3:27:36,447.41,24.39,62.80,455,22.52,61.79,118.37,23.05,61.55
2022-12-7T3:27:45,447.50,24.39,62.78,455,22.51,61.84,119.56,23.05,61.55
2022-12-7T3:27:55,448.60,24.38,62.77,454,22.52,61.83,118.63,23.05,61.55
2022-12-7T3:28:5,449.26,24.39,62.76,453,22.52,61.83,118.04,23.05,61.57
2022-12-7T3:28:15,448.32,24.35,62.76,453,22.52,61.77,117.87,23.05,61.55
2022-12-7T3:28:25,447.95,24.38,62.77,454,22.53,61.74,117.71,23.05,61.53
2022-12-7T3:28:35,448.83,24.32,62.76,454,22.50,61.78,117.05,23.05,61.52
2022-12-7T3:28:45,449.19,24.37,62.80,455,22.50,61.77,115.92,23.05,61.53
2022-12-7T3:28:55,448.84,24.37,62.80,454,22.54,61.83,116.72,23.05,61.54
2022-12-7T3:29:5,448.24,24.35,62.76,455,22.49,61.76,116.16,23.05,61.52
2022-12-7T3:29:15,447.43,24.37,62.80,455,22.48,61.79,116.32,23.05,61.52
2022-12-7T3:29:24,446.45,24.39,62.79,456,22.49,61.78,116.24,23.05,61.50
2022-12-7T3:29:34,446.98,24.37,62.74,455,22.52,61.79,116.89,23.05,61.50
2022-12-7T3:29:44,447.59,24.34,62.77,455,22.49,61.77,117.13,23.05,61.50
2022-12-7T3:29:54,446.96,24.37,62.79,455,22.48,61.77,116.72,23.05,61.51
2022-12-7T3:30:4,446.49,24.38,62.81,455,22.49,61.74,116.89,23.05,61.50
2022-12-7T3:30:14,447.51,24.39,62.76,455,22.48,61.82,116.81,23.05,61.49
2022-12-7T3:30:24,447.40,24.38,62.74,455,22.46,61.80,116.89,23.05,61.50
2022-12-7T3:30:34,447.12,24.39,62.73,455,22.47,61.79,117.96,23.05,61.50
2022-12-7T3:30:44,447.38,24.38,62.70,454,22.47,61.72,117.30,23.05,61.45
2022-12-7T3:30:54,449.08,24.41,62.67,453,22.46,61.80,118.96,23.05,61.44
2022-12-7T3:31:3,450.02,24.41,62.65,453,22.46,61.77,119.39,23.05,61.44
2022-12-7T3:31:14,450.28,24.41,62.65,453,22.47,61.74,118.54,23.05,61.44
2022-12-7T3:31:23,449.77,24.41,62.66,454,22.46,61.76,118.37,23.05,61.45
2022-12-7T3:31:33,451.51,24.39,62.63,454,22.48,61.77,117.79,23.05,61.44
2022-12-7T3:31:43,450.62,24.39,62.62,453,22.48,61.76,116.89,23.05,61.44
2022-12-7T3:31:53,451.57,24.44,62.65,454,22.46,61.78,119.30,23.05,61.46
2022-12-7T3:32:3,450.96,24.39,62.64,454,22.46,61.77,118.21,23.05,61.44
2022-12-7T3:32:13,451.83,24.41,62.62,453,22.46,61.75,118.12,23.05,61.44
2022-12-7T3:32:23,451.08,24.41,62.65,453,22.47,61.74,117.54,23.05,61.46
2022-12-7T3:32:33,451.67,24.39,62.69,454,22.47,61.79,117.63,23.06,61.46
2022-12-7T3:32:43,450.45,24.41,62.70,454,22.48,61.82,117.38,23.06,61.49
2022-12-7T3:32:52,453.77,24.38,62.68,453,22.48,61.76,117.79,23.06,61.45
2022-12-7T3:33:2,453.43,24.39,62.71,453,22.48,61.79,118.12,23.06,61.44
2022-12-7T3:33:12,454.33,24.39,62.71,454,22.47,61.78,117.05,23.06,61.44
2022-12-7T3:33:22,454.85,24.38,62.71,454,22.48,61.75,117.21,23.06,61.43
2022-12-7T3:33:32,454.76,24.34,62.73,455,22.47,61.75,117.38,23.06,61.42
2022-12-7T3:33:42,453.66,24.39,62.78,455,22.45,61.72,117.96,23.06,61.43
2022-12-7T3:33:52,452.26,24.35,62.74,455,22.45,61.75,117.87,23.05,61.43
2022-12-7T3:34:2,456.70,24.29,62.76,455,22.45,61.74,119.22,23.05,61.42
2022-12-7T3:34:12,457.38,24.31,62.88,456,22.46,61.78,119.05,23.04,61.45
2022-12-7T3:34:22,455.81,24.32,62.85,455,22.47,61.79,120.07,23.04,61.46
2022-12-7T3:34:31,456.06,24.29,62.85,455,22.44,61.76,121.11,23.04,61.48
2022-12-7T3:34:41,455.50,24.32,62.82,456,22.46,61.77,120.94,23.04,61.48
2022-12-7T3:34:51,454.24,24.32,62.81,456,22.46,61.81,122.00,23.03,61.46
2022-12-7T3:35:1,453.48,24.34,62.78,457,22.45,61.80,120.42,23.03,61.46
2022-12-7T3:35:11,451.51,24.35,62.75,457,22.46,61.74,119.13,23.04,61.46
2022-12-7T3:35:21,450.92,24.38,62.72,456,22.47,61.78,119.99,23.04,61.44
2022-12-7T3:35:31,449.23,24.37,62.77,455,22.45,61.78,119.05,23.04,61.47
2022-12-7T3:35:41,448.08,24.38,62.73,454,22.47,61.80,120.24,23.04,61.51
2022-12-7T3:35:51,448.19,24.34,62.74,455,22.46,61.84,119.05,23.04,61.49
2022-12-7T3:36:1,449.95,24.37,62.70,454,22.48,61.80,119.73,23.04,61.49
2022-12-7T3:36:10,449.74,24.38,62.76,454,22.48,61.81,119.05,23.04,61.48
2022-12-7T3:36:20,449.34,24.38,62.72,453,22.46,61.76,118.04,23.04,61.48
2022-12-7T3:36:29,449.60,24.41,62.73,453,22.49,61.76,118.54,23.04,61.48
2022-12-7T3:36:39,448.80,24.39,62.71,453,22.48,61.79,118.29,23.04,61.50
2022-12-7T3:36:49,449.25,24.41,62.70,454,22.49,61.78,118.71,23.04,61.48
2022-12-7T3:36:59,448.90,24.41,62.68,454,22.49,61.72,118.29,23.04,61.48
2022-12-7T3:37:9,449.96,24.42,62.68,454,22.49,61.78,117.54,23.04,61.49
2022-12-7T3:37:19,452.03,24.41,62.68,455,22.49,61.73,118.54,23.04,61.50
2022-12-7T3:37:29,451.54,24.39,62.63,454,22.50,61.74,118.12,23.04,61.49
2022-12-7T3:37:39,453.36,24.37,62.62,454,22.51,61.73,118.71,23.04,61.50
2022-12-7T3:37:49,453.58,24.35,62.68,454,22.50,61.77,119.64,23.03,61.50
2022-12-7T3:37:58,453.79,24.34,62.70,454,22.49,61.74,119.56,23.03,61.48
2022-12-7T3:38:8,453.18,24.31,62.79,454,22.49,61.70,120.07,23.03,61.51
2022-12-7T3:38:18,453.43,24.28,62.84,454,22.50,61.74,119.22,23.03,61.52
2022-12-7T3:38:28,443.91,24.32,62.83,454,22.50,61.70,118.21,23.03,61.51
2022-12-7T3:38:38,447.48,24.32,62.79,454,22.50,61.67,118.21,23.03,61.49
2022-12-7T3:38:48,445.97,24.31,62.81,454,22.53,61.70,117.71,23.03,61.49
2022-12-7T3:38:58,443.12,24.35,62.83,454,22.51,61.71,118.71,23.03,61.48
2022-12-7T3:39:8,441.20,24.37,62.71,454,22.50,61.66,118.21,23.03,61.45
2022-12-7T3:39:18,441.20,24.34,62.75,454,22.50,61.70,118.96,23.04,61.46
2022-12-7T3:39:28,438.11,24.37,62.74,455,22.44,61.64,118.88,23.04,61.42
